velocity_mean,velocity_std,velocity_max,acceleration_mean,acceleration_std,curvature_mean,curvature_std,dwell_time_mean,dwell_time_max,direction_changes,regression_count,path_efficiency,label
89.09657765845482,34.478799184114116,189.33324688638766,6.499259751418686,9.018718670275138,0.1032629397379099,0.09936408574847014,310.1818592772297,410.4807915889678,5,5,0.2834385539095961,REGRESSION
438.8208375328589,167.49908502449878,747.1212569746276,15.387808216090317,18.76565245138623,0.33984166998709525,0.062339117313566256,90.13865844904234,194.19020956841769,27,3,0.22664224684322423,DISTRACTION
444.84051466560527,120.65091664021222,750.7624661499327,26.435258396747887,14.652428217577993,0.14864030910146514,0.07325965687561095,84.9082715498827,263.5911272453356,22,0,0.13374536928309683,DISTRACTION
96.94850761577442,57.392794427725775,185.92655773153962,8.158790580726341,7.874889218380753,0.1841358040464571,0.10326081506661756,222.57868048180018,376.7090812186362,11,7,0.4631575140277368,REGRESSION
192.9225041206363,16.744918043965,282.22737070374984,5.8849143671264645,0.7541135322320329,0.07561879153333456,0.013345777018705395,141.65710456314423,196.2571326152667,2,1,0.9454175043953318,FLUENT
41.289859279852,28.442587263990085,198.42668531712278,9.590496373489483,7.391997387149555,0.1965442435842575,0.09403553507960047,361.7975228466332,617.6045734931799,9,5,0.3263272579533364,REGRESSION
38.362650167174664,41.81459006942539,105.2018153144534,0.01181025352810039,6.293479475556802,0.15871837938841515,0.11784496972407152,381.9637472812565,574.4732113439669,17,6,0.5810879452310841,REGRESSION
89.78070037894629,58.062345383465114,200.83790919004753,9.64659426065178,1.025409450012794,0.09487813653407681,0.10798050828866003,483.44227508359114,694.5128049480173,3,5,0.5360492539735351,REGRESSION
173.0096695315099,15.41848647657628,246.01666893219303,6.7736443538500755,0.5851451979844695,0.07530028468143396,0.01327818363826512,160.76123396532478,189.6204679989158,6,0,0.7139829720843359,FLUENT
404.193645997911,130.9333249077334,803.9125464019093,15.822929811011171,20.663253636319755,0.3767667555770775,0.14006733382399505,74.96479240096085,217.67302159327693,26,3,0.2795121455344627,DISTRACTION
228.72664157065654,23.8420840112474,307.62448806104754,7.468348342502008,1.5560234821215355,0.06385538063697721,0.03105833066294713,145.84309576898414,230.8694287337462,0,0,0.9316794338903722,FLUENT
154.43046249333756,1.3125544235592272,263.01125384468855,4.634788238649124,2.4956943949998536,0.054395161678802866,0.005664360770345593,177.87809989863848,255.8227506688865,0,0,0.6494009078982019,FLUENT
535.8412709101727,149.32814310613696,786.6062652449998,15.71233839700101,12.193887317761659,0.360315252679913,0.16557972964640838,27.13621522863456,170.2175003523186,23,1,0.1557132130445454,DISTRACTION
216.0924169967403,16.600807286377545,337.25286475905654,5.574895886202167,4.797798940681782,0.06596119746704684,0.008233281709299368,116.93600825277896,216.73498905214979,1,2,0.769033977274012,FLUENT
282.65653231159706,17.55511508676957,397.2757118391214,3.048020517894849,0.1,0.046594835064081894,0.01734395439713895,108.00365283994886,185.71083612982102,1,0,0.7799274424393302,FLUENT
117.19156559487539,30.72096334240932,225.58497656072916,3.720092181504432,5.677809445653539,0.14301272927662517,0.10266087847605415,409.2518527041947,628.6688170151452,9,7,0.34114852106009036,REGRESSION
165.14648468262908,17.73488882604986,259.1292897398125,1.3715691937435839,3.5834680940282757,0.05502947217881025,0.018057308680214806,97.32625499524912,198.3003975235804,1,0,0.8472270939603729,FLUENT
226.85579660083198,25.081374413455755,347.8468509072187,3.394294365318296,4.976091098451489,0.053951992093847996,0.04075260872625265,99.32436545731296,214.04364152061794,0,0,0.9259357723839036,FLUENT
205.57512886708258,12.65437301719205,318.3943448511445,6.995814518870283,1.468405502689716,0.04362767515545521,0.005438879035210318,140.0886789714085,233.389128360288,4,0,0.8229504510429235,FLUENT
222.24182274505966,15.998778550282164,332.88227139051537,1.9097418352867104,6.668654353670526,0.06872760269233244,0.01807393561239194,96.81498807333108,174.53505701653856,4,1,0.9003196437297414,FLUENT
78.24156301538531,40.10843255677799,230.2288314510007,15.822341986270446,4.769473295166534,0.08490067789027847,0.09037463948625774,242.86398487887436,480.05129707172006,8,11,0.4398865308891345,REGRESSION
68.2478815371837,15.220964908993881,167.62278298305034,10.73744259842899,7.4714096833503145,0.14445757448256935,0.06195672616570744,277.6694900806456,457.54033652517023,10,6,0.17236023868054676,REGRESSION
412.32237599183657,116.69285076994345,810.5788358922564,21.134556544924944,16.778912458042395,0.2274047509286028,0.16408063606900028,75.71504920835805,108.7285841856396,23,2,0.028658217002250998,DISTRACTION
187.56404583830326,20.641589700326517,269.7016403657188,3.995548257815799,5.340570211699319,0.05257102000142162,0.025495763450626673,81.8738457937188,209.65456494156805,4,1,0.9423546035169832,FLUENT
402.4098953503338,77.54187789687322,551.480365716501,16.506478781360343,11.320161368755402,0.2905101629422567,0.1438384576666127,102.14535431290989,224.60655023208136,29,1,0.014811182260303417,DISTRACTION
115.99475893607217,47.80756002388104,193.14032513666888,9.802331925856919,3.8285474170516722,0.0570615221773996,0.050597833492592156,352.2027047742928,621.9610744489337,8,7,0.45149189494366837,REGRESSION
122.68767657426565,43.42784043823959,208.83511384467403,13.66481328833587,11.679108436210562,0.06474956136307702,0.1153294395347898,336.39055398150197,489.2898874755736,9,13,0.1489078851926002,REGRESSION
348.3268830124318,117.87700625228726,689.2615742533395,37.39159365785003,9.651357062976214,0.477291031750515,0.0840334142041506,49.963254266212495,176.93206014689883,25,2,0.484119441999334,DISTRACTION
208.94475397971576,29.45787223150652,332.1587340516594,4.653039294355307,3.378884891068637,0.06305292814354158,0.00862312543449266,156.3782471226137,271.07488494715824,0,1,0.6314404399173712,FLUENT
414.8077626758463,109.77608833686685,664.6985821908784,34.07769998868276,29.35737688680002,0.1886285410669233,0.17123840369308616,58.86597425499147,171.54531746970156,23,0,0.02291619954013415,DISTRACTION
169.41006983923654,13.084871432686555,266.59151155368414,5.949620979825895,3.2844913155951314,0.017890698205619074,0.015609940491287715,170.3238879093782,240.47496642276784,0,0,0.7653416510721884,FLUENT
545.5593890170401,78.06702984174655,781.0854861844961,30.362031457068703,14.361058674788294,0.2829081946011517,0.16176372949608925,54.56941623834982,203.73802286666094,21,1,0.12326838218481377,DISTRACTION
101.93639536990347,32.6479244414448,191.10358784163148,7.612681012140283,4.668085048410974,0.11072921860331794,0.053489978732033955,298.875835815166,439.370918060813,6,6,0.5719240131098071,REGRESSION
216.01942392255992,5.774378179473221,311.28238294011635,4.597406932143641,1.619462075539612,0.07114118022713155,0.009377596826567159,115.92380854908612,201.7869530555455,6,0,0.7201199167928288,FLUENT
388.46614973832845,94.62446057715957,753.4973760942695,35.27688738057786,19.097239457999223,0.4369267305475437,0.1596129820645201,54.66818442775765,126.51319077091075,25,0,0.02437579203399348,DISTRACTION
104.45599359762639,40.629097305947845,214.4410313638209,10.740277483729754,7.972906994173237,0.15593892034013979,0.10428867281380726,301.18009366003355,499.9789372917601,7,7,0.6384819321565991,REGRESSION
181.82029861745264,12.457798078156204,275.66875082617776,2.0967429813587,3.8467473060712454,0.026764973996471778,0.04333016418252689,158.8778358472125,239.1293512392188,2,0,0.8542460526474864,FLUENT
187.0701139934056,18.09115574628298,292.43837946729684,5.752853062136129,1.7577291541897377,0.06371312785027422,0.01360806466249842,115.3117098988487,209.04719130891579,2,0,0.567479449654714,FLUENT
234.89846398382628,19.80211663358079,290.33161518483064,6.127240645158976,2.19425360641752,0.020323882899333536,0.03677965836968697,123.21857598289736,197.3499479366311,2,1,0.9325328560374027,FLUENT
201.37614334653694,29.275048346404176,320.83817456683835,2.6627217818698985,3.3048539318790464,0.0408473350132477,0.02185688580418739,165.2739304021365,257.3860550547628,2,1,0.8373313025928506,FLUENT
208.01150797607778,27.117046364987495,309.6571877615863,8.196441125196053,2.224067324849442,0.0781869488037116,0.042988981236192506,109.11484318681023,180.20479275879478,2,0,0.948445838522489,FLUENT
125.86745856195083,49.0064859751343,242.53321880609627,13.41898698260736,5.431370557124977,0.16023512621189592,0.06277344139379329,318.5431813773982,487.19235514158095,3,1,0.6392183321667244,REGRESSION
56.94428598217014,34.159402695655096,170.78010295318268,9.610585673906527,10.827143356507591,0.06543145885898602,0.09715351670746768,447.4290812001778,583.9011058532607,7,3,0.3347009076253192,REGRESSION
121.1527889174306,31.081409296185825,262.93909356029,9.501152032111442,5.0614602131820705,0.1319849240619989,0.05255280185178311,408.00774840922736,590.0023575465086,5,5,0.37052631871512115,REGRESSION
149.3542453407516,39.72982832355947,248.98813887019037,5.751112693817025,8.529207903177578,0.17348422405454117,0.10395354265578363,376.9499752298219,533.287141387195,5,6,0.6706994964290817,REGRESSION
226.32642660354261,22.813298839792473,337.69931892379805,6.148765130171789,5.439646101913289,0.054720861276487405,0.01613977202129302,92.52734876599318,177.51953793018743,2,0,0.4754466458061595,FLUENT
58.945416125799404,40.64995873599806,219.35199624665393,9.534391524733676,7.432728334191022,0.12634877674100994,0.06088014933172754,245.10984402148648,415.0553657194169,4,6,0.3994374595339075,REGRESSION
540.6286226373594,133.89367243550964,912.3092695226364,14.585252202335022,17.89741474163837,0.18355395806966168,0.1855454283045192,16.9110658074948,166.61244131182235,17,0,0.077036434407274,DISTRACTION
656.1371666955732,114.61873033956927,995.9867475640763,39.34019320064357,13.929895041774465,0.2726829327475163,0.20726267213184021,81.84827550388012,161.85245613556043,23,0,0.06985323392426278,DISTRACTION
128.40518587707513,39.63259439289899,246.28485722373804,6.004850709295917,8.26752254362452,0.1708169490697626,0.045300914241760984,381.04759941772846,590.3903893068216,9,3,0.5031130605440126,REGRESSION
177.92424652031497,18.556160691274997,341.78639787721215,5.896258725097058,1.8723134248572235,0.041472848075889135,0.03148445709196755,123.39811231613294,174.6325527497856,2,1,0.8746670436993269,FLUENT
188.5071523652062,16.200523022230016,275.4618223031399,10.70559383975297,2.83744344507174,0.04931785598020911,0.0228361720550501,198.05311413962406,321.4283374980526,2,0,0.666982850838102,FLUENT
380.19222508547637,131.35960410314092,810.709422428909,20.564940424519804,13.199387798346748,0.3926464086647793,0.16064369361217426,64.85337364297736,161.63631059039295,30,1,0.006331310879517882,DISTRACTION
527.5457981477131,112.51956566549975,827.6609620200559,23.768375405833545,13.830947911217724,0.3385348606157868,0.12430787099668263,14.975263872186154,144.88985617257757,29,0,0.0710791281386213,DISTRACTION
460.1806501588438,151.29683066679732,715.2995128718209,37.855368186803254,17.893568749182677,0.44644625122377635,0.10117641007744504,78.6953264386168,148.9854397166087,25,2,0.2524214339715677,DISTRACTION
380.02802245719687,122.5995722483541,748.2405280436114,41.431271446019046,19.728520417812774,0.398747465907915,0.07993541092339164,41.99055713463797,164.35033495363786,27,3,0.079803850163572,DISTRACTION
99.79372576498808,36.65413751432039,172.44097648255143,5.448697911292439,4.095490945350613,0.1816751977818789,0.09258737893095513,225.8483400375362,406.4915221366972,9,6,0.5001275743847164,REGRESSION
106.05785643628452,39.830614170944514,220.1799364303041,10.29079456838756,2.653497637861901,0.1109941609184937,0.0758225361365912,253.90541078632685,515.451500902979,8,4,0.4407935258098176,REGRESSION
174.7069308601139,10.662324115085127,280.3385989618306,4.4544198026295145,6.235823831171606,0.05073207313126158,0.03814252827700275,84.88849205686981,133.42423326563568,2,0,0.48507291178774753,FLUENT
82.64532326740641,45.88621936003723,202.5596959524555,4.107699443958442,10.16483190823649,0.22088633171415215,0.0887103594562934,330.86350297247856,478.0488623037396,7,4,0.7272539360788526,REGRESSION
409.6302166544442,68.94318497249284,570.3270506417422,17.07274840883293,23.235103110154242,0.5673509766664026,0.20343320089347922,5.0,53.10376868770534,24,1,0.1804536591775926,DISTRACTION
170.0581811805676,20.266623405326417,250.93464351757467,-1.9275511938545966,3.235580408102176,0.07163884119481699,0.029955324690830808,144.48218530181543,222.99796573082762,3,1,0.8959828720356952,FLUENT
600.1340294323796,120.1954065885789,990.087719392096,26.674301261768523,16.040317337739392,0.2700789890070537,0.1262220616562078,32.54534440077749,110.53388778509878,29,0,0.050296094377793435,DISTRACTION
124.84967892263325,51.91006549750692,214.3486503400747,6.807823303214054,8.984079453964414,0.14993462328724555,0.03816564265702941,338.53431451485176,495.8878984000598,6,13,0.6475945597418564,REGRESSION
490.23366427484285,101.18825238607752,882.1530866035125,8.39898435346338,8.22266610228036,0.23852549802275902,0.18768644667363882,41.97911243963674,108.90969078067738,24,5,0.23751016726946894,DISTRACTION
324.0799776209704,107.21945352410043,705.3315415253703,46.75551831341555,19.937427803130543,0.3144994336534113,0.10140943131019453,27.066805443687233,100.68158642628335,21,0,0.11361229858964095,DISTRACTION
217.65502358783584,25.33497876060633,310.91387386694333,5.41374956275418,3.780752824615462,0.05852206261966794,0.020406140869655327,162.9775835467589,254.63119980706261,2,0,0.8629524943197912,FLUENT
85.85467195956348,36.36679540694384,230.83611361747325,9.93414349574267,5.566379338654823,0.17804195990440996,0.07680978145829477,366.52532900039574,533.1783172902212,14,10,0.23679313300744356,REGRESSION
304.8416733874531,95.61302025456413,627.6171390461977,12.402665788400178,15.567918047367158,0.08246201343577744,0.13346899554014824,57.81107691478694,129.61986853997325,21,0,0.008495601444565647,DISTRACTION
116.40108918007401,27.698078833035254,273.77284150816394,11.897597421205283,5.1953101939806405,0.2999367052751232,0.1172931073354488,274.0576394635412,511.3663421485436,7,8,0.41375832895861675,REGRESSION
111.56995238154622,38.67980559467269,249.34201272557715,8.94113229622369,7.487262711239794,0.10854002008783362,0.06960365638077692,348.4913454436633,587.4855718353218,6,5,0.6032871467533293,REGRESSION
207.71760263334505,17.24418232998038,292.7292828942056,6.013298297163804,2.182369155006614,0.08633511259150209,0.007307088947568959,166.08470318564835,243.85832620969234,5,0,0.9045808385162016,FLUENT
656.0495991643127,150.26043863670864,941.7096290471632,4.528370502700323,12.269577525166198,0.43804844100440643,0.2253549161156641,44.700294919682115,133.72225990599955,25,0,0.09987053429338874,DISTRACTION
529.2180978037477,100.07172363636987,755.9273310924215,35.593212352836645,1.6268372692078827,0.23313771374360936,0.08023497654560435,81.82381660984439,236.4150755108875,26,1,0.10673354976264304,DISTRACTION
172.19905073458068,4.65520319596966,269.1969663028706,9.056085428542143,3.4232811111456405,0.054728357247198656,0.009369820084230034,85.02985229134006,165.39068526402207,2,0,0.7455912761441087,FLUENT
108.54084088477212,28.273647533203683,213.61872419438106,17.664582320445078,8.843186931492946,0.1384449256992674,0.04221600784839627,198.00113285478864,458.7592308814199,7,7,0.5055686692539135,REGRESSION
692.9954562667112,116.88100460375472,935.9547431410394,25.98648468618916,14.599651667711152,0.3613802895717101,0.21783069647734293,53.970918486093304,134.36892723119726,27,3,0.030463508962277074,DISTRACTION
189.09163363358434,19.54443501023146,295.2476690114255,-0.13050517796987648,0.9777218668414305,0.0648652818804543,0.02170865438127942,114.48049990941962,194.84917857072747,1,0,0.8177299247970669,FLUENT
265.13578583187484,18.402690606508674,380.0263779979029,5.055619835867103,6.848762488866597,0.04580184417784078,0.023518154509138963,97.52542035398817,194.93613121475323,2,1,0.676756404984013,FLUENT
83.90858089764916,30.754293461130885,241.72265331529613,9.537528403767698,2.52919491154389,0.12738361835120665,0.04028453525997504,568.0605388295263,777.215798343637,6,3,0.08925613009539247,REGRESSION
92.41711314187171,18.839588836679045,225.0897978072008,3.2752149019744863,4.858436263237534,0.13728002152444174,0.024614318766287835,211.25205328089444,438.5208326198284,6,6,0.1754794180520789,REGRESSION
194.78555448591888,14.054109065775245,313.4653989489946,6.573552303782527,2.5889755292713548,0.038846888418026956,0.018211253951519443,90.87996697851679,176.08522157673622,4,0,0.6046740093169087,FLUENT
81.86428795950813,50.097438857396305,175.622020249459,10.788253415992777,11.158413499616831,0.18267409390517653,0.07757202624564027,242.77405900886555,450.9391985661796,10,8,0.3932837923775451,REGRESSION
163.49309868979498,30.907012108306716,251.38997397767503,7.73125549905671,5.360601324832659,0.059133760214607985,0.005038411868353503,92.45363500470626,198.90852434240895,4,0,0.777647870217217,FLUENT
173.375234665937,16.500333597412716,287.8228618224924,3.881500543724699,5.590445776850108,0.04200727628770796,0.02224684725751886,147.9777249561927,199.61041029753207,1,1,0.6624571868536446,FLUENT
90.1499374225412,35.870512372451664,226.72880295024675,9.309544762012138,2.9723564823549706,0.13521445266697146,0.03920595148252514,382.14862709085526,489.1398694027658,7,9,0.2845259726896399,REGRESSION
347.7134525777048,147.34495847179795,660.147411686616,17.746586346792547,15.3230728034436,0.26216769107768245,0.275174536568247,42.535962374820784,172.14379899661088,29,1,0.050419734471284554,DISTRACTION
193.03179491601583,20.084365693928206,315.8368059694399,1.4593047973988895,3.6280568674385525,0.04972053543047854,0.016665137190303048,146.5576896259788,244.13797271711894,3,1,0.7477098652568307,FLUENT
428.6256733304216,142.7070108909606,607.5838626106118,11.476390774780587,16.568893958163773,0.03436412997848781,0.14641272407555178,35.1791240711144,192.7180478860185,26,1,0.15447883742712806,DISTRACTION
386.9364187309731,78.27655358900162,680.653502562837,5.809665726846067,10.180472575296708,0.17287902754257753,0.027504417811267792,33.948454259343436,120.61458756636546,21,0,0.032972589281856104,DISTRACTION
239.44365474557054,28.929074309904976,339.91304119142285,9.963440821758931,3.763542531101963,0.07307788269076981,0.011394534274513713,100.38968838755827,167.1020425576389,4,0,0.8836635149740877,FLUENT
320.99682140827895,80.26537344492573,634.0660220043194,19.826613807900813,15.425064874761082,0.2469453771949586,0.07174012479051167,80.7163447819022,168.85260111492641,23,0,0.01924059282636708,DISTRACTION
214.90142459033697,18.89388559063052,327.85519535235085,9.569089569224076,2.648769937914996,0.045317260861016395,0.03579212815507392,143.02304187458725,213.6335541558882,1,0,0.9702361389390687,FLUENT
231.42055227359154,30.30460579881902,331.7107322588446,1.2915926119086127,4.88150754113601,0.06462001253570963,0.025384349572164525,141.4720272351252,269.3592652467742,0,0,0.943330451076963,FLUENT
110.94680362373389,39.25176553587836,166.26375087928352,9.571112770928128,7.109016463976226,0.1033203197026551,0.10492089183524426,273.7740827106295,515.1610321497196,4,10,0.6791248588059332,REGRESSION
101.75526625206932,47.218249921732244,229.95082267480893,5.7182967494425565,5.440056568946285,0.2089842246825426,0.10150022167423617,300.5923359637295,431.21875866880373,6,6,0.2717086040818177,REGRESSION
504.42580296732586,148.7536792890723,796.8769420303806,25.77391065195587,22.019512110110348,0.2303931542305696,0.1273540140144151,5.0,114.59996856619742,21,0,0.13602782360841992,DISTRACTION
114.8550932871511,33.42300282821903,224.20538127334572,1.3650549926335396,7.3524629628692395,0.10587198946312906,0.05536604118535686,458.4188941417458,624.0520719456821,7,13,0.42109029843207224,REGRESSION
200.52286858874305,24.833572393197603,301.7617492883068,6.208810617261592,1.1938279006567294,0.060165730707112494,0.007147772131457907,148.8528054460605,248.11789297784128,2,0,0.5696654888806583,FLUENT
86.66411640951291,33.35194114020081,253.45786008850132,7.495295994145139,4.987490107160681,0.09446054081718493,0.08591855873595743,530.3505915228751,751.0300060429753,11,3,0.2348061086763599,REGRESSION
82.36707835072335,39.424764898469526,175.06492565965453,4.981380132444025,6.923558323270998,0.19045306104824727,0.08953614703479344,580.9063104974017,843.3356844582269,15,13,0.592243340248358,REGRESSION
502.12038899966274,102.91803547956084,924.713282855564,28.40121790769535,12.278319815536086,0.33764114100149956,0.08544598954574505,69.54573928534339,227.79863214773158,22,4,0.1519525104125783,DISTRACTION
76.62686734458366,40.097480468814034,199.9689426030855,12.685491769704807,3.10057431944399,0.16205475714542178,0.06523000867824329,358.75621344524404,578.370881000795,11,5,0.28752935961545595,REGRESSION
176.13848961887882,25.355882841397737,277.59221212015285,8.180461744237252,2.515092090427099,0.06479049601608587,0.019603501739704814,98.31596288706082,196.87921955726313,6,0,0.8896150374205057,FLUENT
218.38118858103408,25.99950714355871,284.643649553573,4.242939554027329,3.875567129735925,0.06480842428095503,0.02669884490215741,128.84492067629083,204.93042109461317,1,0,0.85962788599554,FLUENT
216.71088867463408,33.95208187260586,296.78998987123623,8.666582540320386,3.0651351132246165,0.023286169566138482,0.008684946986478375,120.4735432008195,192.3842974423374,1,0,0.7033792933569075,FLUENT
306.63981146004744,164.64982264911606,657.6361832153793,17.643338293636873,17.901527099798933,0.33356596154073964,0.06385665935120503,62.892975518267406,146.20728978800187,27,2,0.06133277987800049,DISTRACTION
135.3103632804583,45.48978464203705,284.00287947823915,1.5883043472360416,5.090396741014374,0.14293283972626478,0.044524399333171046,340.42354135674407,547.8233218337455,16,9,0.37059240935841,REGRESSION
116.21124003269995,29.031565009468505,197.78275296031268,7.73144844747441,9.001280964358223,0.13960229758647455,0.07422634469696558,421.99101737607947,620.6526434613177,6,7,0.47603210823195147,REGRESSION
128.27871778602724,39.01574100626351,221.8836418268752,11.171592590347629,2.5556416010938117,0.09976879670451994,0.0783917152679395,471.44332535904124,703.4724181558072,10,7,0.33040934057273696,REGRESSION
206.23789075885023,25.203917119907487,319.52893904673385,7.324320170223071,2.4475009349412353,0.0403928065501729,0.004058236747323963,135.6965703353081,237.34414456177697,0,1,0.9778844169165535,FLUENT
187.10672221540938,24.7112889406034,291.7078344463194,5.37041694352562,1.868936262498679,0.0888821540705099,0.015202932604421767,119.09242014823738,195.35174757074296,0,0,0.7223846897218215,FLUENT
169.4148139284744,27.475422265850458,264.5798211506054,7.340210892173191,2.054672170203589,0.0513985853428128,0.03210243500506876,111.92950360755532,180.11316163283922,3,0,0.7807824638032989,FLUENT
113.35664425953472,43.46846603182853,276.3808872921134,2.196556969591682,7.683192588695459,0.15510340008963286,0.07389858051406328,327.5233353472173,583.1858732658062,7,7,0.40811242055026337,REGRESSION
86.15163290394395,47.29369795129751,232.78032180535584,7.357340606501114,1.846865567358929,0.13960438449669427,0.07706322784483591,251.40364873358192,469.75598838008034,11,8,0.5026879343632608,REGRESSION
580.8310564460529,90.68038964649782,897.7996542481394,23.670136497436243,21.089981112789417,0.22908273394412482,0.1939040485563113,20.389029031256456,116.1497788753971,24,1,0.2225612946102804,DISTRACTION
454.07273322132033,133.0016846593213,825.8874273245267,26.433233949611328,16.823976342541762,0.31760318920501185,0.17198761441347532,49.42153970743306,234.06868113760308,16,1,0.06925942627499918,DISTRACTION
141.67665370893678,50.829568290406755,285.50013174614315,10.078933223980005,2.266912547550636,0.1816650618127824,0.08342795690189961,451.06912679607353,691.4400859151949,5,5,0.2906114228163856,REGRESSION
320.8586733721438,70.20368038479116,680.9459232709187,27.421466071705105,16.116093660342184,0.28975291590548424,0.19249038164680696,32.423844690966526,118.9676388272388,30,1,0.11626459084284772,DISTRACTION
578.5284884404416,95.17748948865997,925.1853468503455,27.45579823600528,17.057490722561344,0.1823519957961789,0.15837253063043538,30.233287085390263,105.61374827217989,20,1,0.024468814199749785,DISTRACTION
435.23174768785003,139.84149263321675,522.2448967452895,30.40007019488231,16.566499949503772,0.349702582910187,0.05357866301064641,58.7848925475436,137.084856461049,26,0,0.0776753314947366,DISTRACTION
197.5431686128252,27.92952890341333,312.49206804136634,5.893628573071536,3.6752334509199716,0.04791283101123827,0.037754908492400485,75.624119449267,158.41715293358493,2,0,0.5770393286231488,FLUENT
591.617330983385,112.5222163939303,935.9544971702156,26.44001598600511,0.1,0.19708391050550417,0.13182588553637226,30.48727595147354,122.37357970709375,22,3,0.10103641709313821,DISTRACTION
